Rank2021,Rank2019,Team,Country,Value inmillions,% changeon year,Debt as% of value,Revenue ($M),Operating Income ($M)
1,2,Barcelona,Spain,"5,760",18,6,792,62
2,1,Real Madrid,Spain,"5,750",12,6,792,92
3,4,Bayern Munich,Germany,"4,215",39,0,703,49
4,3,Manchester United,England,"4,200",10,16,643,167
5,8,Liverpool,England,"4,100",88,2,619,62
6,5,Manchester City,England,"4,000",49,0,609,-2
7,6,Chelsea,England,"3,200",24,0,520,35
8,7,Arsenal,England,"2,800",23,7,430,47
9,11,Paris Saint-Germain,France,"2,500",129,0,599,-5
10,9,Tottenham Hotspur,England,"2,300",42,39,494,134
11,10,Juventus,Italy,"1,950",29,16,441,-14
12,13,Borussia Dortmund,Germany,"1,900",112,0,405,15
13,12,Atlético Madrid,Spain,"1,000",5,26,368,62
14,15,Internazionale,Italy,743,11,8,323,13
15,19,Everton,England,658,38,0,235,15
16,18,Milan,Italy,559,-4,4,165,-92
17,16,Roma,Italy,548,-12,56,156,-108
18,17,West Ham United,England,508,-18,18,175,-24
19,20+,Leicester City,England,455,-,17,189,-49
20,20+,Ajax,Netherlands,413,-,2,172,2
