Rank,Player,From,To,Position,Fee(€ mln),Fee(£ mln),Year,Born,Reference
1,Neymar,Barcelona,Paris Saint-Germain,Forward,€222[a],£198,2017,1992,[3][5][4]
2,Kylian Mbappé,Monaco,Paris Saint-Germain,Forward,€180,£163,2018[b],1998,[6]
3,Philippe Coutinho,Liverpool,Barcelona,Midfielder,€145,£105[c],2018,1992,[7]
4,João Félix,Benfica,Atlético Madrid,Forward,€126[d],£104.1,2019,1999,[8]
5,Antoine Griezmann,Atlético Madrid,Barcelona,Forward,€120,£107,2019,1991,[9]
6,Jack Grealish,Aston Villa,Manchester City,Forward,€117,£100,2021,1995,[10]
7,Romelu Lukaku,Inter Milan,Chelsea,Forward,€115,£97.5,2021,1993,[11]
8,Ousmane Dembélé,Borussia Dortmund,Barcelona,Forward,€105[e],£97,2017,1997,[12][13]
8,Paul Pogba,Juventus,Manchester United,Midfielder,€105[f],£89,2016,1993,[14][15][16]
10,Eden Hazard,Chelsea,Real Madrid,Forward,€100,£89[g],2019,1991,[17]
10,Cristiano Ronaldo,Real Madrid,Juventus,Forward,€100[h],£88,2018,1985,[18]
10,Gareth Bale,Tottenham Hotspur,Real Madrid,Forward,€100,£86,2013,1989,[19]
13,Cristiano Ronaldo,Manchester United,Real Madrid,Forward,€94,£80,2009,1985,[20][21]
14,Gonzalo Higuaín,Napoli,Juventus,Forward,€90,£75.3,2016,1987,[22][23]
15,Harry Maguire,Leicester City,Manchester United,Defender,€87,£80,2019,1993,[24]
16,Romelu Lukaku,Everton,Manchester United,Forward,€85,£75[i],2017,1993,[25][26]
17,Jadon Sancho,Borussia Dortmund,Manchester United,Midfielder,€85,£73[j],2021,2000,[27][28]
18,Virgil van Dijk,Southampton,Liverpool,Defender,€84.5,£75,2018,1991,[29]
19,Luis Suárez,Liverpool,Barcelona,Forward,€82.3,£65,2014,1987,[30]
20,Romelu Lukaku,Manchester United,Inter Milan,Forward,€80,£74,2019,1993,[31][32]
20,Nicolas Pépé,Lille,Arsenal,Midfielder,€80,£72,2019,1995,[33]
20,Kepa Arrizabalaga,Athletic Bilbao,Chelsea,Goalkeeper,€80[k],£71.6,2018,1994,[34]
20,Lucas Hernandez,Atlético Madrid,Bayern Munich,Defender,€80,£68,2019,1996,[36]
24,Kai Havertz,Bayer Leverkusen,Chelsea,Midfielder,€77,£70,2020,1999,[37]
25,Zinedine Zidane,Juventus,Real Madrid,Midfielder,€76[l],£46.6,2001,1972,[39][40][41]
26,Ángel Di María,Real Madrid,Manchester United,Forward,€75.6,£59.7,2014,1988,[42]
27,Matthijs de Ligt,Ajax,Juventus,Defender,€75[m],£67.5,2019,1999,[43]
27,Frenkie de Jong,Ajax,Barcelona,Midfielder,€75[n],£65,2019,1997,[44]
27,James Rodríguez,Monaco,Real Madrid,Midfielder,€75,£63,2014,1991,[45]
27,Kevin De Bruyne,VfL Wolfsburg,Manchester City,Midfielder,€75,£55,2015,1991,[46]
31,Arthur,Barcelona,Juventus,Midfielder,€72,£66,2020,1996,[47]
32,Victor Osimhen,Lille,Napoli,Forward,€70,£65,2020,1998,[48]
32,Rodri,Atlético Madrid,Manchester City,Midfielder,€70,£63,2019,1996,[49]
32,Thomas Lemar,Monaco,Atlético Madrid,Midfielder,€70,£63,2018,1995,[50]
35,Zlatan Ibrahimović,Inter Milan,Barcelona,Forward,€69.5[o],£56,2009,1981,[51][52][53][54]
36,Rúben Dias,Benfica,Manchester City,Defender,€68,£61.64,2020,1997,[55]
37,Riyad Mahrez,Leicester City,Manchester City,Forward,€67.8,£60,2018,1991,[56]
38,Kaká,Milan,Real Madrid,Midfielder,€67[p],£56,2009,1982,[57][58][59]
39,Álvaro Morata,Real Madrid,Chelsea,Forward,€65.5,£58[q],2017,1992,[60]
40,Aymeric Laporte,Athletic Bilbao,Manchester City,Defender,€65.2,£57,2018,1994,[61]
41,João Cancelo,Juventus,Manchester City,Defender,€65,£60[r],2019,1994,[62]
42,Edinson Cavani,Napoli,Paris Saint-Germain,Forward,€64.5,£55,2013,1987,[63]
43,Christian Pulisic,Borussia Dortmund,Chelsea,Forward,€64,£58,2019,1998,[64]
43,Ángel Di María,Manchester United,Paris Saint-Germain,Forward,€64,£44,2015,1988,[65]
45,Pierre-Emerick Aubameyang,Borussia Dortmund,Arsenal,Forward,€63.7,£56.1,2018,1989,[66]
46,Alisson,Roma,Liverpool,Goalkeeper,€62.5,£56[s],2018,1992,[67]
46,Raheem Sterling,Liverpool,Manchester City,Forward,€62.5,£44[t],2015,1994,[68]
48,Luís Figo,Barcelona,Real Madrid,Midfielder,€62,£37,2000,1972,[69][70]
49,Oscar,Chelsea,Shanghai SIPG,Midfielder,€61,£52,2017,1991,[71]
50,Miralem Pjanić,Juventus,Barcelona,Midfielder,€60[u],£54.8,2020,1990,[47]
50,Luka Jović,Eintracht Frankfurt,Real Madrid,Forward,€60,£52.4,2019,1997,[72]
50,Tanguy Ndombele,Lyon,Tottenham Hotspur,Midfielder,€60[v],£53.8,2019,1996,[73]
50,Naby Keïta,RB Leipzig,Liverpool,Midfielder,€60,£52.75,2018,1995,[74]
50,Achraf Hakimi,Inter Milan,Paris Saint-Germain,Defender,€60[w],£51.3,2021,1998,[75]
50,Radamel Falcao,Atlético Madrid,Monaco,Forward,€60[x],£51,2013,1986,[76][77]
